row_index,path,expected_sha256,actual_sha256,exists_now,sha256_match,role,required
54,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b24_evidence_result_gate_sensitivity_audit_acceptance.md,8b41a2bdb517f565673c0b29030c7397553c23d4a50681d28294e9e22cc07b09,8b41a2bdb517f565673c0b29030c7397553c23d4a50681d28294e9e22cc07b09,True,True,required_core_stage_artifact,True
55,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b25_formal_evidence_crosscheck_preflight.json,f781a419184445a3346a369fa494162b2a20d802dd96f7c8c25083e684ed67a6,f781a419184445a3346a369fa494162b2a20d802dd96f7c8c25083e684ed67a6,True,True,lineage_json:stage3b25_formal_evidence_crosscheck_preflight;required_core_stage_artifact,True
56,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b25_formal_evidence_crosscheck_preflight_acceptance.md,0acfa781c8c82e1564aa970a67a6779774ae01082980be72de0c1dd30330e846,0acfa781c8c82e1564aa970a67a6779774ae01082980be72de0c1dd30330e846,True,True,required_core_stage_artifact,True
57,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b25_formal_evidence_crosscheck_preflight_preflight_manifest.json,88d329c5a3b5db768f746871afa684eb23069f24219326116d521800f2cb75c7,88d329c5a3b5db768f746871afa684eb23069f24219326116d521800f2cb75c7,True,True,lineage_manifest:stage3b25_formal_evidence_crosscheck_preflight,True
58,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b26_formal_evidence_crosscheck_execution_checkpoint.json,421a2821fcad3ae869aa21e72ed39e23650c6bf45152ebd3a73dd8811de81560,421a2821fcad3ae869aa21e72ed39e23650c6bf45152ebd3a73dd8811de81560,True,True,lineage_json:stage3b26_formal_evidence_crosscheck_execution_checkpoint;required_core_stage_artifact,True
59,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b26_formal_evidence_crosscheck_execution_checkpoint_acceptance.md,ede33e5d6ea3d760cf56a62be98ea0844cf4bd57264d98f601dd7e782ef5df88,ede33e5d6ea3d760cf56a62be98ea0844cf4bd57264d98f601dd7e782ef5df88,True,True,required_core_stage_artifact,True
60,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b26_formal_evidence_crosscheck_execution_checkpoint_execution_manifest.json,9bdc1a86f5763c1f7a9cdeb707e775954542f3958e99185271d0a9b54f22180a,9bdc1a86f5763c1f7a9cdeb707e775954542f3958e99185271d0a9b54f22180a,True,True,lineage_manifest:stage3b26_formal_evidence_crosscheck_execution_checkpoint,True
61,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b27_formal_evidence_result_gate_sensitivity_audit.json,bcbc0e9a9bd54883a75dc52f276ba99500dc84a48b645a5832b34496e1744fd5,bcbc0e9a9bd54883a75dc52f276ba99500dc84a48b645a5832b34496e1744fd5,True,True,lineage_json:stage3b27_formal_evidence_result_gate_sensitivity_audit;required_core_stage_artifact,True
62,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b27_formal_evidence_result_gate_sensitivity_audit_acceptance.md,ac14f653140e750d04e03d88923ec03c4402b12fa6bc970fa58238db39f7abf5,ac14f653140e750d04e03d88923ec03c4402b12fa6bc970fa58238db39f7abf5,True,True,required_core_stage_artifact,True
63,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b27_formal_evidence_result_gate_sensitivity_audit_gate_manifest.json,c0712d9e8d12fea76d5e88a9cfeb544dc7679b332906b425cc35c474f947e536,c0712d9e8d12fea76d5e88a9cfeb544dc7679b332906b425cc35c474f947e536,True,True,lineage_manifest:stage3b27_formal_evidence_result_gate_sensitivity_audit,True
64,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b28_formal_evidence_claim_lock_addendum.json,31ad3573df45874d7cda17b77c47a8305d8e0512530941f7d5471fd99ce76602,31ad3573df45874d7cda17b77c47a8305d8e0512530941f7d5471fd99ce76602,True,True,lineage_json:stage3b28_formal_evidence_claim_lock_addendum;required_core_stage_artifact,True
65,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b28_formal_evidence_claim_lock_addendum_acceptance.md,c82899c1f5af8a3d1c98207371181d5eb6414d730e80d37d60b1f88bf9a2c251,c82899c1f5af8a3d1c98207371181d5eb6414d730e80d37d60b1f88bf9a2c251,True,True,required_core_stage_artifact,True
66,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b28_formal_evidence_claim_lock_addendum_addendum_manifest.json,600f0faa703899ee9551e7431edbbb767852ec7b2b3b0b239704a6ba857285e4,600f0faa703899ee9551e7431edbbb767852ec7b2b3b0b239704a6ba857285e4,True,True,lineage_manifest:stage3b28_formal_evidence_claim_lock_addendum,True
67,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b29_external_publication_claim_preflight.json,2977ec6c1a0e1aa142a31af39f152f328abcbd877e7a03b44d068338722c590d,2977ec6c1a0e1aa142a31af39f152f328abcbd877e7a03b44d068338722c590d,True,True,lineage_json:stage3b29_external_publication_claim_preflight;required_core_stage_artifact,True
68,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b29_external_publication_claim_preflight_acceptance.md,abc3dc45e79d97898adc8c31ab449bf4b58e9def71a661b375b5605bf813cf3c,abc3dc45e79d97898adc8c31ab449bf4b58e9def71a661b375b5605bf813cf3c,True,True,required_core_stage_artifact,True
69,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b29_external_publication_claim_preflight_preflight_manifest.json,672b6f70ddbaf6cdfcf0afdc2a8caae00b6524202c1b0d060934872be6def395,672b6f70ddbaf6cdfcf0afdc2a8caae00b6524202c1b0d060934872be6def395,True,True,lineage_manifest:stage3b29_external_publication_claim_preflight,True
70,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b30_independent_evidence_validation_preflight.json,8987adeaed5438cbe6e23bfa5ac7ddf8e0281f556b935f668cc077fdc2b11c92,8987adeaed5438cbe6e23bfa5ac7ddf8e0281f556b935f668cc077fdc2b11c92,True,True,lineage_json:stage3b30_independent_evidence_validation_preflight;required_core_stage_artifact,True
71,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b30_independent_evidence_validation_preflight_acceptance.md,75e97b318bfa6fb6dd6e11849f82cf77192e193960b0fe51d58348f830e1b546,75e97b318bfa6fb6dd6e11849f82cf77192e193960b0fe51d58348f830e1b546,True,True,required_core_stage_artifact,True
72,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b30_independent_evidence_validation_preflight_preflight_manifest.json,4f00e925df0e8020db7a4d1dd80007796dbd67880d6f6db308370166cef3b5ea,4f00e925df0e8020db7a4d1dd80007796dbd67880d6f6db308370166cef3b5ea,True,True,lineage_manifest:stage3b30_independent_evidence_validation_preflight,True
73,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b31_independent_evidence_validation_execution_checkpoint.json,79be257d0392326d95211f31663e447f40ed3dba8a66e5b1ac6524fa5ab22d12,79be257d0392326d95211f31663e447f40ed3dba8a66e5b1ac6524fa5ab22d12,True,True,lineage_json:stage3b31_independent_evidence_validation_execution_checkpoint;required_core_stage_artifact,True
74,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b31_independent_evidence_validation_execution_checkpoint_acceptance.md,84fe4ab94af83fb5d270011fc58bc35d0a44013ff286d340799bee6358b7d5b8,84fe4ab94af83fb5d270011fc58bc35d0a44013ff286d340799bee6358b7d5b8,True,True,required_core_stage_artifact,True
75,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b31_independent_evidence_validation_execution_checkpoint_execution_manifest.json,70fa1e05d69caf8eefd4169470807ef071ce89458bc0ed88ecbbc306114b7d5e,70fa1e05d69caf8eefd4169470807ef071ce89458bc0ed88ecbbc306114b7d5e,True,True,lineage_manifest:stage3b31_independent_evidence_validation_execution_checkpoint,True
76,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b32_independent_evidence_result_gate_publication_lock.json,d3c373298f313bd44c5fdd36f3fc219a05a8ca3a4d67ea0bd5e5001b42cbae8f,d3c373298f313bd44c5fdd36f3fc219a05a8ca3a4d67ea0bd5e5001b42cbae8f,True,True,lineage_json:stage3b32_independent_evidence_result_gate_publication_lock;required_core_stage_artifact,True
77,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b32_independent_evidence_result_gate_publication_lock_acceptance.md,b230a1f92b1381c7c22ba42154c757dda9c2d25d7739593fa38a3057578ea4ac,b230a1f92b1381c7c22ba42154c757dda9c2d25d7739593fa38a3057578ea4ac,True,True,required_core_stage_artifact,True
78,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b32_independent_evidence_result_gate_publication_lock_gate_manifest.json,9aa138cea9f6464d9094b6632a9e7f6b12a09acab6330023de5252718daa069c,9aa138cea9f6464d9094b6632a9e7f6b12a09acab6330023de5252718daa069c,True,True,lineage_manifest:stage3b32_independent_evidence_result_gate_publication_lock,True
79,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b33_external_evidence_publication_claim_lock_addendum.json,b6937e493f1cc178cf872b9dc2e45f5caa9b30c6d3e2be49070499f2d0db6bee,b6937e493f1cc178cf872b9dc2e45f5caa9b30c6d3e2be49070499f2d0db6bee,True,True,lineage_json:stage3b33_external_evidence_publication_claim_lock_addendum;required_core_stage_artifact,True
80,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b33_external_evidence_publication_claim_lock_addendum_acceptance.md,2946a3d7a16964c25b85c00610556ef84ccea5680c3c98ca1d267be6dd43e9fd,2946a3d7a16964c25b85c00610556ef84ccea5680c3c98ca1d267be6dd43e9fd,True,True,required_core_stage_artifact,True
81,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b33_external_evidence_publication_claim_lock_addendum_publication_claim_lock.md,1696647c50236ac53467e86a297f1acbb495cd186177dde2e559b3bb28a920d7,1696647c50236ac53467e86a297f1acbb495cd186177dde2e559b3bb28a920d7,True,True,replication_high_value_artifact,True
82,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b33_external_evidence_publication_claim_lock_addendum_scope_manifest.json,d25ec6281b1af7beadd9732411474b99951fb1ed239592c4c053ae9ec9e0156f,d25ec6281b1af7beadd9732411474b99951fb1ed239592c4c053ae9ec9e0156f,True,True,lineage_manifest:stage3b33_external_evidence_publication_claim_lock_addendum,True
83,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight.json,2f9aeb83380776bdd56ae097b4050c57d7079b0cec75102f8209ea6755dabb27,2f9aeb83380776bdd56ae097b4050c57d7079b0cec75102f8209ea6755dabb27,True,True,core_prev_json;lineage_json:stage3b34_publication_grade_replication_preflight;stage3b34_output:json,True
84,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_acceptance.md,184e5abe9d3e08774f248b0d3701d1c2149ea10afbf3d4ac2312f6d8178b8afc,184e5abe9d3e08774f248b0d3701d1c2149ea10afbf3d4ac2312f6d8178b8afc,True,True,stage3b34_output:acceptance_md,True
85,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_allowed_internal_statements.csv,27435cbb21fe8b56e4d3fab10667e516242b4ae94b6efdd60e90f3d8a39e4642,27435cbb21fe8b56e4d3fab10667e516242b4ae94b6efdd60e90f3d8a39e4642,True,True,stage3b34_output:allowed_internal_statements_csv,True
86,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_artifact_manifest.csv,e1bf8da70e0165898e186865a5810eed1c238e9988f5d01004d59dd12ebac092,e1bf8da70e0165898e186865a5810eed1c238e9988f5d01004d59dd12ebac092,True,True,core_prev_artifact_manifest;stage3b34_output:artifact_manifest_csv,True
87,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_blocked_publication_claims.csv,57f80a642bfb5ff744fa45c66d1219ae173257a522f96c0ec072ad1b4c77bb1d,57f80a642bfb5ff744fa45c66d1219ae173257a522f96c0ec072ad1b4c77bb1d,True,True,stage3b34_output:blocked_publication_claims_csv,True
88,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_evidence_lineage_recap.csv,fc1af185af62c6cbb9d162265787e0aedcdbb00d2ca4ab45ae81dba93d998648,fc1af185af62c6cbb9d162265787e0aedcdbb00d2ca4ab45ae81dba93d998648,True,True,core_prev_lineage;stage3b34_output:evidence_lineage_recap_csv,True
89,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_independent_reviewer_protocol.md,63fad6fcb915223490394574d9a5dd135f14f637cc5914fb123b608224aff8d4,63fad6fcb915223490394574d9a5dd135f14f637cc5914fb123b608224aff8d4,True,True,core_prev_reviewer_protocol;stage3b34_output:independent_reviewer_protocol_md,True
90,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_preflight_manifest.json,fcc71450b3f09f33a625bca55218a804502b976a95ea159b0c1ace9da19294a3,fcc71450b3f09f33a625bca55218a804502b976a95ea159b0c1ace9da19294a3,True,True,core_prev_manifest;lineage_manifest:stage3b34_publication_grade_replication_preflight;stage3b34_output:preflight_manifest,True
91,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_replication_checklist.csv,74ba995f8473ac4f662d2b5488c27e9269e0916482f7bb30fd43067da462d2ac,74ba995f8473ac4f662d2b5488c27e9269e0916482f7bb30fd43067da462d2ac,True,True,core_prev_replication_checklist;stage3b34_output:replication_checklist_csv,True
92,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_replication_preflight_report.md,3c316bb1e428ce03c353f349ae74c4ae55fd756c437708b96e3ba3fd6f90430a,3c316bb1e428ce03c353f349ae74c4ae55fd756c437708b96e3ba3fd6f90430a,True,True,stage3b34_output:replication_report_md,True
93,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_reproducibility_commands.md,59af14dec887532b4aa095cebcb39326572abd1c3c2a149a21cd72d405ba6d43,59af14dec887532b4aa095cebcb39326572abd1c3c2a149a21cd72d405ba6d43,True,True,core_prev_repro_commands;stage3b34_output:reproducibility_commands_md,True
94,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_reviewer_checklist.csv,486a9ab43e50451b4433773b369f8093fd8ca90ab212ab3af6c24facd3a87a8f,486a9ab43e50451b4433773b369f8093fd8ca90ab212ab3af6c24facd3a87a8f,True,True,core_prev_reviewer_checklist;stage3b34_output:reviewer_checklist_csv,True
95,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_tri_anchor_context.csv,7e7b49a0c8b773825ef13d336e27afcdba7567e4205763123dea4fba2b3e6785,7e7b49a0c8b773825ef13d336e27afcdba7567e4205763123dea4fba2b3e6785,True,True,core_prev_tri_anchor;stage3b34_output:tri_anchor_context_csv,True
96,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b34_publication_grade_replication_preflight_tt_lite_publication_scope.md,a4a3e58e4a53e489fac0d54f9c2769c59fcad30d01dbde1e446dbe2bd1f96212,a4a3e58e4a53e489fac0d54f9c2769c59fcad30d01dbde1e446dbe2bd1f96212,True,True,core_prev_tt_lite;stage3b34_output:tt_lite_publication_scope_md,True
97,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b9_additional_production_chains_readiness.json,61f3149a90d2e87fa02bf2ba1f8473ed8aef50c5f82f1b58a390e8d0bad12c34,61f3149a90d2e87fa02bf2ba1f8473ed8aef50c5f82f1b58a390e8d0bad12c34,True,True,lineage_json:stage3b9_additional_production_chains_readiness;required_core_stage_artifact,True
98,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b9_additional_production_chains_readiness_acceptance.md,4a065089acb6cb0d4f8c903123e4ee30e07054abaf067653afa1614d948d049d,4a065089acb6cb0d4f8c903123e4ee30e07054abaf067653afa1614d948d049d,True,True,required_core_stage_artifact,True
99,/home/merwijas/deu_class/CLASS-DEU/deu_validation/stage3b_outputs/stage3b9_additional_production_chains_readiness_readiness_manifest.json,14bc38bd3ad3b9e3c3d3cbeb98302e20872c9bc2df5e48a670793641e4c758c9,14bc38bd3ad3b9e3c3d3cbeb98302e20872c9bc2df5e48a670793641e4c758c9,True,True,lineage_manifest:stage3b9_additional_production_chains_readiness,True
